date,sessions,festival,energy.consumption,weekday,nthweek,month,index,Holidays,Cnt to Holidays,Cnt after Holidays,gt,year
2012-09-01,290332,0,987126,6,35,9,1,0,61,17,47,2012
2012-09-02,308658,0,926125,0,35,9,2,0,60,18,42,2012
2012-09-03,328037,0,1119584,1,36,9,3,0,59,19,42,2012
2012-09-04,314522,0,1158225,2,36,9,4,0,58,20,42,2012
2012-09-05,320786,0,1167430,3,36,9,5,0,57,21,42,2012
2012-09-06,305030,0,1167824,4,36,9,6,0,56,22,42,2012
2012-09-07,311737,0,1153169,5,36,9,7,0,55,23,42,2012
2012-09-08,281309,0,1011657,6,36,9,8,0,54,24,42,2012
2012-09-09,292968,0,937600,0,36,9,9,0,53,25,38,2012
2012-09-10,325903,0,1136571,1,37,9,10,0,52,26,38,2012
2012-09-11,322659,0,1174651,2,37,9,11,0,51,27,38,2012
2012-09-12,316442,0,1161611,3,37,9,12,0,50,28,38,2012
2012-09-13,300847,0,1154342,4,37,9,13,0,49,29,38,2012
2012-09-14,299401,0,1142369,5,37,9,14,0,48,30,38,2012
2012-09-15,263837,0,997310,6,37,9,15,0,47,31,38,2012
2012-09-16,279798,0,930336,0,37,9,16,0,46,32,38,2012
2012-09-17,312112,0,1120795,1,38,9,17,0,45,33,38,2012
2012-09-18,303618,0,1158479,2,38,9,18,0,44,34,38,2012
2012-09-19,293823,0,1157801,3,38,9,19,0,43,35,38,2012
2012-09-20,282973,0,1174368,4,38,9,20,0,42,36,38,2012
2012-09-21,305758,0,1176863,5,38,9,21,0,41,37,38,2012
2012-09-22,271661,0,1036911,6,38,9,22,0,40,38,38,2012
2012-09-23,290763,0,964223,0,38,9,23,0,39,39,37,2012
2012-09-24,318535,0,1149673,1,39,9,24,0,38,40,37,2012
2012-09-25,293125,0,1194709,2,39,9,25,0,37,41,37,2012
2012-09-26,297136,0,1213261,3,39,9,26,0,36,42,37,2012
2012-09-27,281174,0,1208991,4,39,9,27,0,35,43,37,2012
2012-09-28,289089,0,1183945,5,39,9,28,0,34,44,37,2012
2012-09-29,283475,0,1053716,6,39,9,29,0,33,45,37,2012
2012-09-30,302759,0,995174,0,39,9,30,0,32,46,33,2012
2012-10-01,294915,0,1190566,1,40,10,31,0,31,47,33,2012
2012-10-02,287203,0,1214138,2,40,10,32,0,30,48,33,2012
2012-10-03,296498,0,1223632,3,40,10,33,0,29,49,33,2012
2012-10-04,292711,0,1223607,4,40,10,34,0,28,50,33,2012
2012-10-05,278801,0,1192818,5,40,10,35,0,27,51,33,2012
2012-10-06,277683,0,1056892,6,40,10,36,0,26,52,33,2012
2012-10-07,293364,0,994186,0,40,10,37,0,25,53,34,2012
2012-10-08,324839,0,1206699,1,41,10,38,0,24,54,34,2012
2012-10-09,311053,0,1221863,2,41,10,39,0,23,55,34,2012
2012-10-10,299095,0,1230919,3,41,10,40,0,22,56,34,2012
2012-10-11,294349,0,1232485,4,41,10,41,0,21,57,34,2012
2012-10-12,300707,0,1209786,5,41,10,42,0,20,58,34,2012
2012-10-13,276534,0,1110728,6,41,10,43,0,19,59,34,2012
2012-10-14,303440,0,1087018,0,41,10,44,0,18,60,30,2012
2012-10-15,298999,0,1298618,1,42,10,45,0,17,61,30,2012
2012-10-16,286599,0,1343536,2,42,10,46,0,16,62,30,2012
2012-10-17,297606,0,1324990,3,42,10,47,0,15,63,30,2012
2012-10-18,308489,0,1288244,4,42,10,48,0,14,64,30,2012
2012-10-19,314426,0,1253038,5,42,10,49,0,13,65,30,2012
2012-10-20,293078,0,1108484,6,42,10,50,0,12,66,30,2012
2012-10-21,318329,0,1029147,0,42,10,51,0,11,67,32,2012
2012-10-22,318275,0,1203392,1,43,10,52,0,10,68,32,2012
2012-10-23,296616,0,1240271,2,43,10,53,0,9,69,32,2012
2012-10-24,291894,0,1265301,3,43,10,54,0,8,70,32,2012
2012-10-25,282390,0,1285820,4,43,10,55,0,7,71,32,2012
2012-10-26,296278,0,1311406,5,43,10,56,0,6,72,32,2012
2012-10-27,283063,0,1277272,6,43,10,57,0,5,73,32,2012
2012-10-28,306280,0,1352670,0,43,10,58,0,4,74,32,2012
2012-10-29,307824,0,1499661,1,44,10,59,0,3,75,32,2012
2012-10-30,288259,0,1516827,2,44,10,60,0,2,76,32,2012
2012-10-31,279071,0,1501283,3,44,10,61,0,1,77,32,2012
2012-11-01,308461,1,1311937,4,44,11,62,1,0,78,32,2012
2012-11-02,301765,0,1381911,5,44,11,63,0,9,79,32,2012
2012-11-03,282199,0,1277759,6,44,11,64,0,8,80,32,2012
2012-11-04,297665,0,1225753,0,44,11,65,0,7,81,30,2012
2012-11-05,305397,0,1439323,1,45,11,66,0,6,82,30,2012
2012-11-06,282417,0,1514908,2,45,11,67,0,5,83,30,2012
2012-11-07,273119,0,1536043,3,45,11,68,0,4,84,30,2012
2012-11-08,295358,0,1533420,4,45,11,69,0,3,85,30,2012
2012-11-09,314387,0,1507608,5,45,11,70,0,2,86,30,2012
2012-11-10,293238,0,1309234,6,45,11,71,0,1,87,30,2012
2012-11-11,299923,1,1273160,0,45,11,72,1,0,0,29,2012
2012-11-12,290753,0,1523215,1,46,11,73,0,43,1,29,2012
2012-11-13,275915,0,1553772,2,46,11,74,0,42,2,29,2012
2012-11-14,277753,0,1573708,3,46,11,75,0,41,3,29,2012
2012-11-15,264903,0,1571911,4,46,11,76,0,40,4,29,2012
2012-11-16,279613,0,1554752,5,46,11,77,0,39,5,29,2012
2012-11-17,261450,0,1373432,6,46,11,78,0,38,6,29,2012
2012-11-18,291193,0,1287899,0,46,11,79,0,37,7,28,2012
2012-11-19,289428,0,1493033,1,47,11,80,0,36,8,28,2012
2012-11-20,274295,0,1531209,2,47,11,81,0,35,9,28,2012
2012-11-21,264913,0,1555654,3,47,11,82,0,34,10,28,2012
2012-11-22,250613,0,1557491,4,47,11,83,0,33,11,28,2012
2012-11-23,270441,0,1536651,5,47,11,84,0,32,12,28,2012
2012-11-24,258764,0,1352910,6,47,11,85,0,31,13,28,2012
2012-11-25,289922,0,1253103,0,47,11,86,0,30,14,27,2012
2012-11-26,296331,0,1474749,1,48,11,87,0,29,15,27,2012
2012-11-27,278929,0,1562953,2,48,11,88,0,28,16,27,2012
2012-11-28,274393,0,1626740,3,48,11,89,0,27,17,27,2012
2012-11-29,255704,0,1681992,4,48,11,90,0,26,18,27,2012
2012-11-30,263288,0,1721120,5,48,11,91,0,25,19,27,2012
2012-12-01,269969,0,1641476,6,48,12,92,0,24,20,27,2012
2012-12-02,291350,0,1571226,0,48,12,93,0,23,21,25,2012
2012-12-03,297888,0,1722088,1,49,12,94,0,22,22,25,2012
2012-12-04,284044,0,1716782,2,49,12,95,0,21,23,25,2012
2012-12-05,284962,0,1773178,3,49,12,96,0,20,24,25,2012
2012-12-06,259672,0,1837701,4,49,12,97,0,19,25,25,2012
2012-12-07,273007,0,1852145,5,49,12,98,0,18,26,25,2012
2012-12-08,255649,0,1679048,6,49,12,99,0,17,27,25,2012
2012-12-09,282498,0,1628221,0,49,12,100,0,16,28,25,2012
2012-12-10,296070,0,1789266,1,50,12,101,0,15,29,25,2012
2012-12-11,277046,0,1863196,2,50,12,102,0,14,30,25,2012
2012-12-12,277444,0,1953358,3,50,12,103,0,13,31,25,2012
2012-12-13,272680,0,1924084,4,50,12,104,0,12,32,25,2012
2012-12-14,289436,0,1769129,5,50,12,105,0,11,33,25,2012
2012-12-15,265622,0,1507797,6,50,12,106,0,10,34,25,2012
2012-12-16,286974,0,1430293,0,50,12,107,0,9,35,25,2012
2012-12-17,298805,0,1611744,1,51,12,108,0,8,36,25,2012
2012-12-18,277283,0,1641607,2,51,12,109,0,7,37,25,2012
2012-12-19,274803,0,1659155,3,51,12,110,0,6,38,25,2012
2012-12-20,263467,0,1659154,4,51,12,111,0,5,39,25,2012
2012-12-21,252826,0,1581498,5,51,12,112,0,4,40,25,2012
2012-12-22,250939,0,1443137,6,51,12,113,0,3,41,25,2012
2012-12-23,246030,0,1297066,0,51,12,114,0,2,42,32,2012
2012-12-24,191874,0,1329565,1,52,12,115,0,1,43,32,2012
2012-12-25,221339,1,1215475,2,52,12,116,1,0,44,32,2012
2012-12-26,312757,2,1378098,3,52,12,117,1,0,45,32,2012
2012-12-27,336291,0,1424409,4,52,12,118,0,5,46,32,2012
2012-12-28,342588,0,1417807,5,52,12,119,0,4,47,32,2012
2012-12-29,331990,0,1338736,6,52,12,120,0,3,48,32,2012
2012-12-30,346900,0,1326098,0,52,12,121,0,2,49,36,2012
2012-12-31,248145,0,1399870,1,53,12,122,0,1,50,36,2012
2013-01-01,281902,1,1309704,2,0,1,123,1,0,0,36,2013
2013-01-02,352493,0,1550896,3,0,1,124,0,86,1,36,2013
2013-01-03,359605,0,1600372,4,0,1,125,0,85,2,36,2013
2013-01-04,383009,0,1566990,5,0,1,126,0,84,3,36,2013
2013-01-05,353488,0,1444266,6,0,1,127,0,83,4,36,2013
2013-01-06,385092,0,1405755,0,0,1,128,0,82,5,34,2013
2013-01-07,375368,0,1631941,1,1,1,129,0,81,6,34,2013
2013-01-08,364688,0,1717693,2,1,1,130,0,80,7,34,2013
2013-01-09,337666,0,1752473,3,1,1,131,0,79,8,34,2013
2013-01-10,341068,0,1719140,4,1,1,132,0,78,9,34,2013
2013-01-11,352175,0,1682735,5,1,1,133,0,77,10,34,2013
2013-01-12,323510,0,1582136,6,1,1,134,0,76,11,34,2013
2013-01-13,390330,0,1552992,0,1,1,135,0,75,12,35,2013
2013-01-14,364563,0,1831092,1,2,1,136,0,74,13,35,2013
2013-01-15,354663,0,1882530,2,2,1,137,0,73,14,35,2013
2013-01-16,353500,0,1910755,3,2,1,138,0,72,15,35,2013
2013-01-17,330273,0,2007509,4,2,1,139,0,71,16,35,2013
2013-01-18,341813,0,2040820,5,2,1,140,0,70,17,35,2013
2013-01-19,349402,0,1832829,6,2,1,141,0,69,18,35,2013
2013-01-20,400071,0,1736397,0,2,1,142,0,68,19,34,2013
2013-01-21,379013,0,1877946,1,3,1,143,0,67,20,34,2013
2013-01-22,356763,0,1890812,2,3,1,144,0,66,21,34,2013
2013-01-23,373638,0,1877662,3,3,1,145,0,65,22,34,2013
2013-01-24,358855,0,1885857,4,3,1,146,0,64,23,34,2013
2013-01-25,373162,0,1951763,5,3,1,147,0,63,24,34,2013
2013-01-26,366799,0,1780731,6,3,1,148,0,62,25,34,2013
2013-01-27,424418,0,1624733,0,3,1,149,0,61,26,36,2013
2013-01-28,415989,0,1745330,1,4,1,150,0,60,27,36,2013
2013-01-29,397463,0,1711511,2,4,1,151,0,59,28,36,2013
2013-01-30,394711,0,1607272,3,4,1,152,0,58,29,36,2013
2013-01-31,377481,0,1609381,4,4,1,153,0,57,30,36,2013
2013-02-01,394113,0,1589412,5,4,2,154,0,56,31,36,2013
2013-02-02,383951,0,1537762,6,4,2,155,0,55,32,36,2013
2013-02-03,435706,0,1576319,0,4,2,156,0,54,33,38,2013
2013-02-04,422096,0,1687253,1,5,2,157,0,53,34,38,2013
2013-02-05,408644,0,1723884,2,5,2,158,0,52,35,38,2013
2013-02-06,412122,0,1801348,3,5,2,159,0,51,36,38,2013
2013-02-07,388237,0,1850588,4,5,2,160,0,50,37,38,2013
2013-02-08,394295,0,1812834,5,5,2,161,0,49,38,38,2013
2013-02-09,390143,0,1730624,6,5,2,162,0,48,39,38,2013
2013-02-10,459380,0,1670020,0,5,2,163,0,47,40,40,2013
2013-02-11,438825,0,1792742,1,6,2,164,0,46,41,40,2013
2013-02-12,425531,0,1854217,2,6,2,165,0,45,42,40,2013
2013-02-13,436623,0,1859774,3,6,2,166,0,44,43,40,2013
2013-02-14,417491,0,1850067,4,6,2,167,0,43,44,40,2013
2013-02-15,424411,0,1736255,5,6,2,168,0,42,45,40,2013
2013-02-16,423802,0,1595512,6,6,2,169,0,41,46,40,2013
2013-02-17,466450,0,1543937,0,6,2,170,0,40,47,41,2013
2013-02-18,466312,0,1706855,1,7,2,171,0,39,48,41,2013
2013-02-19,437952,0,1754069,2,7,2,172,0,38,49,41,2013
2013-02-20,428077,0,1752943,3,7,2,173,0,37,50,41,2013
2013-02-21,414923,0,1847981,4,7,2,174,0,36,51,41,2013
2013-02-22,425594,0,1898739,5,7,2,175,0,35,52,41,2013
2013-02-23,417451,0,1878801,6,7,2,176,0,34,53,41,2013
2013-02-24,471847,0,1810605,0,7,2,177,0,33,54,40,2013
2013-02-25,471194,0,1927743,1,8,2,178,0,32,55,40,2013
2013-02-26,438152,0,1912019,2,8,2,179,0,31,56,40,2013
2013-02-27,432188,0,1880893,3,8,2,180,0,30,57,40,2013
2013-02-28,408910,0,1843303,4,8,2,181,0,29,58,40,2013
2013-03-01,428628,0,1833033,5,8,3,182,0,28,59,40,2013
2013-03-02,423299,0,1681240,6,8,3,183,0,27,60,40,2013
2013-03-03,444516,0,1560758,0,8,3,184,0,26,61,42,2013
2013-03-04,453394,0,1664903,1,9,3,185,0,25,62,42,2013
2013-03-05,437940,0,1603785,2,9,3,186,0,24,63,42,2013
2013-03-06,440351,0,1549374,3,9,3,187,0,23,64,42,2013
2013-03-07,427831,0,1497799,4,9,3,188,0,22,65,42,2013
2013-03-08,436799,0,1460077,5,9,3,189,0,21,66,42,2013
2013-03-09,409859,0,1314274,6,9,3,190,0,20,67,42,2013
2013-03-10,468304,0,1295945,0,9,3,191,0,19,68,41,2013
2013-03-11,475556,0,1590520,1,10,3,192,0,18,69,41,2013
2013-03-12,434321,0,1736777,2,10,3,193,0,17,70,41,2013
2013-03-13,432195,0,1833538,3,10,3,194,0,16,71,41,2013
2013-03-14,414107,0,1824539,4,10,3,195,0,15,72,41,2013
2013-03-15,413832,0,1811464,5,10,3,196,0,14,73,41,2013
2013-03-16,423257,0,1623345,6,10,3,197,0,13,74,41,2013
2013-03-17,506212,0,1491619,0,10,3,198,0,12,75,44,2013
2013-03-18,468481,0,1684924,1,11,3,199,0,11,76,44,2013
2013-03-19,434202,0,1678173,2,11,3,200,0,10,77,44,2013
2013-03-20,445310,0,1646687,3,11,3,201,0,9,78,44,2013
2013-03-21,423971,0,1633022,4,11,3,202,0,8,79,44,2013
2013-03-22,420552,0,1537208,5,11,3,203,0,7,80,44,2013
2013-03-23,440038,0,1379012,6,11,3,204,0,6,81,44,2013
2013-03-24,510519,0,1356900,0,11,3,205,0,5,82,45,2013
2013-03-25,485610,0,1575703,1,12,3,206,0,4,83,45,2013
2013-03-26,440288,0,1626962,2,12,3,207,0,3,84,45,2013
2013-03-27,444380,0,1635216,3,12,3,208,0,2,85,45,2013
2013-03-28,429578,0,1644169,4,12,3,209,0,1,86,45,2013
2013-03-29,463904,2,1641295,5,12,3,210,1,0,87,45,2013
2013-03-30,450597,0,1506279,6,12,3,211,0,2,88,45,2013
2013-03-31,424306,0,1367909,0,12,3,212,0,1,89,46,2013
2013-04-01,500951,1,1439708,1,13,4,213,1,0,0,46,2013
2013-04-02,453464,0,1593145,2,13,4,214,0,29,1,46,2013
2013-04-03,444791,0,1595049,3,13,4,215,0,28,2,46,2013
2013-04-04,448024,0,1636405,4,13,4,216,0,27,3,46,2013
2013-04-05,450962,0,1641037,5,13,4,217,0,26,4,46,2013
2013-04-06,454737,0,1516268,6,13,4,218,0,25,5,46,2013
2013-04-07,483812,0,1397633,0,13,4,219,0,24,6,45,2013
2013-04-08,497965,0,1543905,1,14,4,220,0,23,7,45,2013
2013-04-09,475211,0,1538679,2,14,4,221,0,22,8,45,2013
2013-04-10,464287,0,1493334,3,14,4,222,0,21,9,45,2013
2013-04-11,456082,0,1438206,4,14,4,223,0,20,10,45,2013
2013-04-12,462247,0,1402104,5,14,4,224,0,19,11,45,2013
2013-04-13,439182,0,1241003,6,14,4,225,0,18,12,45,2013
2013-04-14,409948,0,1067192,0,14,4,226,0,17,13,45,2013
2013-04-15,478139,0,1203191,1,15,4,227,0,16,14,45,2013
2013-04-16,445442,0,1231343,2,15,4,228,0,15,15,45,2013
2013-04-17,429123,0,1208973,3,15,4,229,0,14,16,45,2013
2013-04-18,442240,0,1200951,4,15,4,230,0,13,17,45,2013
2013-04-19,463353,0,1246857,5,15,4,231,0,12,18,45,2013
2013-04-20,455568,0,1181238,6,15,4,232,0,11,19,45,2013
2013-04-21,477446,0,1118652,0,15,4,233,0,10,20,45,2013
2013-04-22,506261,0,1286068,1,16,4,234,0,9,21,45,2013
2013-04-23,463594,0,1287631,2,16,4,235,0,8,22,45,2013
2013-04-24,433967,0,1240829,3,16,4,236,0,7,23,45,2013
2013-04-25,425866,0,1197527,4,16,4,237,0,6,24,45,2013
2013-04-26,483944,0,1215602,5,16,4,238,0,5,25,45,2013
2013-04-27,494210,0,1174971,6,16,4,239,0,4,26,45,2013
2013-04-28,532051,0,1166204,0,16,4,240,0,3,27,48,2013
2013-04-29,533567,0,1348048,1,17,4,241,0,2,28,48,2013
2013-04-30,505605,0,1349796,2,17,4,242,0,1,29,48,2013
2013-05-01,558019,1,1115069,3,17,5,243,1,0,0,48,2013
2013-05-02,494990,0,1262395,4,17,5,244,0,6,1,48,2013
2013-05-03,496402,0,1252823,5,17,5,245,0,5,2,48,2013
2013-05-04,449377,0,1106374,6,17,5,246,0,4,3,48,2013
2013-05-05,478993,0,1007137,0,17,5,247,0,3,4,53,2013
2013-05-06,524143,0,1159042,1,18,5,248,0,2,5,53,2013
2013-05-07,484737,0,1156956,2,18,5,249,0,1,6,53,2013
2013-05-08,487572,1,1006613,3,18,5,250,1,0,0,53,2013
2013-05-09,504735,1,987972,4,18,5,251,1,0,0,53,2013
2013-05-10,501927,0,1082556,5,18,5,252,0,10,1,53,2013
2013-05-11,467340,0,1044845,6,18,5,253,0,9,2,53,2013
2013-05-12,509706,0,1006687,0,18,5,254,0,8,3,43,2013
2013-05-13,493042,0,1201473,1,19,5,255,0,7,4,43,2013
2013-05-14,463484,0,1234021,2,19,5,256,0,6,5,43,2013
2013-05-15,474517,0,1246416,3,19,5,257,0,5,6,43,2013
2013-05-16,457743,0,1279059,4,19,5,258,0,4,7,43,2013
2013-05-17,449324,0,1258531,5,19,5,259,0,3,8,43,2013
2013-05-18,441208,0,1132998,6,19,5,260,0,2,9,43,2013
2013-05-19,485194,0,1067182,0,19,5,261,0,1,10,46,2013
2013-05-20,547593,1,1124492,1,20,5,262,1,0,0,46,2013
2013-05-21,480287,0,1304700,2,20,5,263,0,86,1,46,2013
2013-05-22,474961,0,1300749,3,20,5,264,0,85,2,46,2013
2013-05-23,464068,0,1310921,4,20,5,265,0,84,3,46,2013
2013-05-24,500048,0,1358302,5,20,5,266,0,83,4,46,2013
2013-05-25,467784,0,1205433,6,20,5,267,0,82,5,46,2013
2013-05-26,462511,0,1102634,0,20,5,268,0,81,6,45,2013
2013-05-27,500990,0,1230505,1,21,5,269,0,80,7,45,2013
2013-05-28,529345,0,1264873,2,21,5,270,0,79,8,45,2013
2013-05-29,515388,0,1296859,3,21,5,271,0,78,9,45,2013
2013-05-30,503560,0,1309164,4,21,5,272,0,77,10,45,2013
2013-05-31,492187,0,1272701,5,21,5,273,0,76,11,45,2013
2013-06-01,452658,0,1092162,6,21,6,274,0,75,12,45,2013
2013-06-02,483199,0,992735,0,21,6,275,0,74,13,45,2013
2013-06-03,504104,0,1168320,1,22,6,276,0,73,14,45,2013
2013-06-04,477790,0,1180364,2,22,6,277,0,72,15,45,2013
2013-06-05,464963,0,1169403,3,22,6,278,0,71,16,45,2013
2013-06-06,443162,0,1160964,4,22,6,279,0,70,17,45,2013
2013-06-07,425742,0,1140005,5,22,6,280,0,69,18,45,2013
2013-06-08,447210,0,1001783,6,22,6,281,0,68,19,45,2013
2013-06-09,541900,0,937682,0,22,6,282,0,67,20,46,2013
2013-06-10,534849,0,1123998,1,23,6,283,0,66,21,46,2013
2013-06-11,508909,0,1152768,2,23,6,284,0,65,22,46,2013
2013-06-12,499532,0,1158737,3,23,6,285,0,64,23,46,2013
2013-06-13,513144,0,1156493,4,23,6,286,0,63,24,46,2013
2013-06-14,478532,0,1136213,5,23,6,287,0,62,25,46,2013
2013-06-15,454304,0,999101,6,23,6,288,0,61,26,46,2013
2013-06-16,470160,0,927905,0,23,6,289,0,60,27,48,2013
2013-06-17,538194,0,1133268,1,24,6,290,0,59,28,48,2013
2013-06-18,515624,0,1171329,2,24,6,291,0,58,29,48,2013
2013-06-19,509546,0,1172322,3,24,6,292,0,57,30,48,2013
2013-06-20,493596,0,1164281,4,24,6,293,0,56,31,48,2013
2013-06-21,477844,0,1138180,5,24,6,294,0,55,32,48,2013
2013-06-22,472451,0,1001071,6,24,6,295,0,54,33,48,2013
2013-06-23,563134,0,936134,0,24,6,296,0,53,34,50,2013
2013-06-24,564015,0,1122141,1,25,6,297,0,52,35,50,2013
2013-06-25,524719,0,1151396,2,25,6,298,0,51,36,50,2013
2013-06-26,473802,0,1152052,3,25,6,299,0,50,37,50,2013
2013-06-27,469104,0,1156450,4,25,6,300,0,49,38,50,2013
2013-06-28,490595,0,1144739,5,25,6,301,0,48,39,50,2013
2013-06-29,471470,0,1012307,6,25,6,302,0,47,40,50,2013
2013-06-30,508202,0,934270,0,25,6,303,0,46,41,53,2013
2013-07-01,556076,0,1119322,1,26,7,304,0,45,42,53,2013
2013-07-02,540861,0,1155792,2,26,7,305,0,44,43,53,2013
2013-07-03,575906,0,1163469,3,26,7,306,0,43,44,53,2013
2013-07-04,530028,0,1161183,4,26,7,307,0,42,45,53,2013
2013-07-05,507466,0,1149523,5,26,7,308,0,41,46,53,2013
2013-07-06,463196,0,1016808,6,26,7,309,0,40,47,53,2013
2013-07-07,525249,0,942393,0,26,7,310,0,39,48,58,2013
2013-07-08,593262,0,1146966,1,27,7,311,0,38,49,58,2013
2013-07-09,573161,0,1187149,2,27,7,312,0,37,50,58,2013
2013-07-10,564398,0,1191415,3,27,7,313,0,36,51,58,2013
2013-07-11,554998,0,1178680,4,27,7,314,0,35,52,58,2013
