Date,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30,24:00:00
19/01/2014,61655,59217,58806,58125,57471,55174,53771,52437,51680,51211,51452,51798,52542,52953,53794,54545,55442,56453,58254,59614,60915,61509,62295,62818,63795,64131,62036,60166,59266,57654,56776,56024,56068,56284,57996,61374,64292,66150,66550,66156,64816,63677,62177,60881,61354,64235,63312,63397
20/01/2014,61985,59557,59522,59174,59040,57246,56192,55187,55378,55969,58369,60577,64759,68630,72357,74602,75184,75044,75433,75604,75495,75414,75823,75848,75356,75733,74490,74036,73689,72184,71195,70751,70556,70815,72135,75206,77673,79395,78355,76401,73959,71825,69332,67642,68023,70650,69583,69683
21/01/2014,67791,65124,64919,64369,64210,62483,61334,60446,60587,61025,63188,65330,69683,73250,76636,78491,78705,78250,78364,78194,78164,77869,78126,78286,77284,77566,76326,75701,75239,73608,72862,72454,72322,72549,73941,77094,79702,81222,80169,78027,75654,73405,71158,69424,69719,72284,71113,70897
22/01/2014,69057,66442,66328,65984,65699,63912,62601,61627,61811,62169,64277,66218,69829,73119,76479,78240,79001,79324,79547,79527,79222,79148,79678,79464,78583,78454,77131,76579,76181,74448,73362,72938,72798,72844,74041,77133,79887,81646,80535,78312,75805,73536,71413,69423,69638,71849,70600,70619
23/01/2014,68780,66149,66063,65803,65410,63439,62114,61029,60998,61151,63021,64939,69025,72943,76507,78699,78330,78120,77875,77881,77512,77284,77621,77518,76596,76655,75445,75120,74804,73439,72812,72667,72324,72596,73675,76664,78956,80594,79392,77167,74778,72397,69982,68131,68423,70690,69672,69544
24/01/2014,67817,65080,64570,64178,63651,61802,60752,59719,59597,59808,61760,63536,67633,71332,74858,76662,76866,76669,77014,76847,77002,76729,76966,77073,76214,76454,75044,74278,73998,72366,71558,70710,70340,70568,71863,75007,76995,78262,77047,75192,72897,70949,68956,67432,68150,70731,69805,69331
25/01/2014,67409,64551,64119,63183,62893,60837,59454,58284,57878,57565,58403,58830,60191,60966,62629,63682,64988,66250,67649,68376,68492,68411,68443,68952,69129,69468,67641,65932,65143,63164,62210,61421,61114,61224,62456,65641,68371,69731,69332,67941,66054,64414,63015,62013,62860,65958,65354,65469
26/01/2014,63790,61258,60855,60099,59649,57384,55932,54522,53808,53317,53633,53743,54423,54778,55531,56098,56562,57960,59413,60693,61735,62590,63441,64066,65126,65838,63795,62079,61313,59845,58978,58542,58362,58539,59948,62725,65364,67015,67424,66809,65404,64114,62538,61308,61759,64364,63520,63677
27/01/2014,62313,59883,59976,59612,59381,57645,56806,55812,56141,56696,59127,61454,65867,69570,73375,75582,75678,75736,75966,75972,75822,75658,75999,76398,75921,76125,75025,74620,74310,72652,71728,71309,71074,71202,72267,75328,78760,81017,80016,77881,75530,73204,70785,69091,69738,72025,70925,70995
28/01/2014,69319,66633,66330,65903,65576,63779,62734,61690,61691,62189,64261,66339,70138,74211,77869,79593,79295,79195,79232,79156,78767,78644,78806,78917,77906,78134,76952,76495,76070,74708,74049,73418,73235,73480,74906,77647,80489,82139,80710,78902,76282,74037,71688,69824,69908,72118,71137,70908
29/01/2014,69325,66502,66018,65692,65421,63403,62380,61583,61429,61681,63736,65668,69641,72894,76260,77855,78646,79059,79494,79759,79730,79647,80352,80442,79514,79634,78532,78162,77629,75911,74934,74351,74233,74227,74681,77264,80418,82273,81147,78978,76349,73954,71908,69798,70101,72444,71371,71378
30/01/2014,69552,66996,66575,66245,65847,63984,62628,61757,61519,61931,63822,65757,69762,73125,75934,77739,77583,77436,77589,77656,77657,77486,77621,77956,77008,77223,76060,75626,75268,73769,72853,72284,72033,72090,73151,75336,78608,80588,79587,77307,74803,72623,70547,68575,68738,71445,70534,70542
31/01/2014,68883,66275,67141,66805,66642,64800,63694,62683,62759,63082,65163,67146,71141,74944,78843,80503,80361,80416,80454,80414,79907,79560,79546,79185,78108,77720,76225,75103,74561,72730,71724,71144,70717,70858,71911,74803,77603,79227,78294,76415,74256,72333,70502,68747,69202,71808,70573,70341
01/02/2014,68452,65649,65050,64265,63742,61723,60199,58942,58303,58085,58931,59125,60346,61271,62871,63893,64774,66356,67946,68560,68934,68837,69258,69734,70173,70883,68858,67704,67064,65318,64331,63552,63106,63129,64114,66743,69725,71687,71292,70003,68625,67068,65630,64739,65638,68746,68152,68395
02/02/2014,66846,64418,64024,63411,63073,60904,59460,58054,57384,56878,57326,57455,58237,58563,59631,60106,60735,62082,63550,64673,65383,65537,65618,65762,66233,66447,64090,61993,60993,59128,58267,57407,57165,57119,58265,61232,65929,68936,69712,69368,68246,67257,65638,64551,65130,67804,67048,67179
03/02/2014,66050,63721,63844,63591,63699,62027,60997,60002,60170,60693,63061,65200,69218,72509,75696,77127,77004,77135,77155,76644,76067,75603,75254,74938,74170,74230,73098,72308,71661,69868,69088,68635,68245,68420,69522,72168,76104,78738,77915,75795,73587,71338,68949,67184,67584,70054,68852,68825
04/02/2014,67050,64268,65537,65138,64905,62918,61745,60553,60422,60620,62936,64931,69183,72566,75618,76965,76652,76619,76765,76292,75782,75282,75249,75192,73944,73931,72677,71814,71409,69638,68689,68264,68028,68141,69148,71891,75994,78517,77919,76049,73786,71486,69260,67539,67932,70159,68985,68716
05/02/2014,67084,64396,65217,64459,64278,62245,61106,60002,59811,60040,61818,63833,67231,70781,74044,75740,76203,76894,77284,77511,77558,77367,78129,78399,77648,77821,76710,76054,75689,74123,73097,72397,72089,71883,72181,74020,77581,80189,79359,77175,74866,72458,70290,68451,68711,71116,69860,69958
06/02/2014,68270,65677,65536,65030,64744,62780,61807,60694,60511,60969,62902,64872,68872,72761,76456,77368,77286,77263,77201,76848,76503,76389,76428,76635,75617,75573,74418,73627,72963,71530,70653,69828,69270,69097,69652,71492,75193,77831,76745,74309,71939,69546,67419,65324,65354,67524,66359,66139
07/02/2014,64175,61659,61058,60458,60086,58051,56961,55789,55795,55949,58013,60094,64162,67904,71647,73248,73012,73369,73938,73954,74146,73787,73791,73891,72916,72931,71596,70486,69938,67765,66704,65885,64979,65103,65463,67503,71447,73989,73746,71934,69952,68097,66481,64914,65343,67847,67074,66757
08/02/2014,64888,62109,61617,60911,60277,58446,57100,55993,55338,55052,55712,56299,57733,58753,60450,61152,62015,63745,65292,66285,66779,66659,67303,68048,68449,69043,66887,65770,65030,63446,62354,61732,61492,61289,62193,64331,67872,70082,69810,68588,66902,65454,63948,63010,63776,66657,66337,66477
09/02/2014,64927,62352,61979,61399,60939,58937,57392,56138,55454,55007,55430,55617,56640,56860,57751,57854,58681,60101,61451,62672,63392,63723,64056,64412,64939,65309,63018,61174,60386,58620,57636,56989,57054,57134,57900,60331,65271,68344,69008,68303,66907,65538,64071,62921,63154,65593,64795,64866
10/02/2014,63359,60790,60725,60421,59985,58168,56973,55864,55909,56347,58646,60646,64742,67598,70488,71752,71756,72440,72966,73325,73408,73527,73651,74069,73355,73745,72702,71980,71812,70113,69230,68605,68168,68254,68883,70515,74134,77010,76413,74325,72087,69886,67544,65867,66210,68731,67670,67702
11/02/2014,65926,63366,64602,64171,64002,62031,60886,59832,59863,60334,62599,64438,68643,72077,75371,76064,75741,75832,75699,75456,75213,75180,75578,75858,75008,75463,74606,74031,73779,72123,71247,70739,70610,70580,71212,73009,76187,79161,78578,76503,74322,71819,69650,67671,67985,70604,69490,69368
12/02/2014,67504,64841,65904,65396,65032,63165,61890,60871,61006,61567,63731,65552,69601,72954,76151,76894,77258,77641,77360,76857,76082,75583,75515,75368,74255,74472,73249,72914,72722,71024,70143,69626,69841,69916,70493,72434,76192,79410,78456,76162,73827,71158,69133,67245,67148,69327,68405,68519
13/02/2014,66653,63998,64118,63660,63370,61317,60191,59013,58857,59070,61119,63034,67155,70762,74498,75426,75361,75588,75803,76054,75929,75961,76083,76212,75424,75370,74457,73867,73374,71702,70709,70138,69719,69544,70119,71847,75687,79520,78564,76599,74396,72017,69863,67866,68133,70486,69649,69544
14/02/2014,67667,65041,64510,64101,64059,62114,61157,59885,59869,60069,62155,63935,67909,71713,75134,76005,75621,76045,76157,75896,75834,75503,75739,75498,75096,75229,73813,72948,72407,70189,69037,68149,67648,67404,67833,69161,71930,74592,73667,71455,69418,67024,65092,63564,63795,66130,65514,64993
15/02/2014,62868,60066,59385,58605,57946,55969,54395,53096,52456,52042,52804,53359,54601,55634,57052,57542,58817,60448,62131,62816,63286,63179,63743,64266,64883,65303,63574,62332,61562,60094,58931,58312,58021,57893,58576,60272,63608,66584,66705,65475,63641,62245,60552,59828,60544,63701,63195,63438
16/02/2014,61942,59300,58944,58367,57831,55717,54226,52988,52363,51912,52288,52416,53312,53756,54428,54259,55442,56825,58341,59261,60103,60420,60511,61016,61529,61935,59636,57852,56739,54995,54002,53158,52908,52937,53638,55456,59632,64135,65132,64816,63607,62449,60900,59906,60415,63187,62500,62645
17/02/2014,61294,59005,59099,58689,58504,56841,55860,54970,55281,55814,58194,60451,64511,67885,70899,71533,71864,72284,71990,71753,71267,70632,70589,70554,69497,69535,68200,67259,66382,64349,63322,62364,62000,61799,62071,63853,67827,72663,72591,71169,68791,66893,64637,63205,63602,66416,65278,65309
18/02/2014,63666,60811,61640,61307,61133,59311,58129,57062,56836,57385,59463,61496,65482,68988,72378,73080,73400,74179,74213,74316,74015,73696,73913,73776,72477,72685,71325,70617,69980,68459,67352,66812,66454,66288,66556,67946,71069,75076,74557,72916,70476,67907,65793,64186,64216,66686,65673,65495
19/02/2014,63725,61050,60707,60306,59809,58010,56917,55721,55687,56146,57926,59890,63538,66966,69926,70484,71636,72052,72594,72743,72565,72315,72648,72307,71338,71341,70159,69470,69118,67461,66663,65820,65447,65218,65436,66901,69959,74078,73757,71766,69533,67004,64937,63140,63208,65574,64880,64707
20/02/2014,63018,60236,59923,59359,59040,57294,56041,55021,54894,55255,57207,58970,62881,66428,69386,69852,70150,70599,70723,70645,70470,70123,70687,70709,69779,69907,68869,68248,67625,66222,65059,64627,64209,63917,64243,65500,68261,72608,72274,70298,68284,65806,63775,61884,62032,64562,63651,63642
21/02/2014,61763,59260,58769,58380,58187,56298,55281,54410,54540,55027,56833,58789,62838,66390,69681,70009,70752,71175,71670,71349,71228,70835,71038,71116,70224,70436,68897,68034,67713,65875,65026,64212,63384,63071,63378,64832,67488,72111,72322,71075,69013,67245,65638,64245,64799,67450,66541,66316
22/02/2014,64625,61802,61362,60748,60411,58340,56973,55947,55334,55062,55968,56540,57997,58999,60015,60484,61756,63111,63996,64496,64438,64084,63998,64143,64159,64632,62487,61197,60348,58507,57471,56603,56047,55848,56460,57721,60657,65109,65740,64713,63098,61610,59954,59229,60218,63103,62749,62841
23/02/2014,61482,58732,58581,57888,57359,55359,53822,52714,52089,51589,51984,52331,53134,53495,53756,53758,54824,56270,57125,57592,57879,57722,57630,57565,57803,58000,55500,53670,52334,50542,49451,48629,48381,48238,49182,50886,54792,59979,61769,61766,60835,59792,58643,57496,58108,60958,60305,60542
24/02/2014,59127,56835,56649,56424,56308,54508,53568,52711,53049,53560,56060,58181,61899,65257,67767,68474,69174,69528,69505,68760,68178,67524,67500,67220,66353,66286,64983,64293,63476,61562,60415,59670,59077,58578,58604,59881,63035,68412,68867,67680,65431,63399,61565,59984,60478,63010,62495,62401
25/02/2014,60645,58135,57794,57478,57175,55368,54313,53457,53456,53887,55626,57666,61271,64250,66765,67520,68309,69240,69576,69844,69775,69766,70062,70332,69612,69664,68759,68351,68108,66662,65962,65573,65092,64858,65162,66423,68897,73080,73075,71500,69171,66882,64779,63170,63300,65960,64998,64764
26/02/2014,63180,60448,60026,59570,59539,57543,56552,55863,55652,56143,58222,60030,63484,65944,67970,68970,70250,70872,71286,71330,71170,71004,71139,71344,70499,70526,69284,68711,68123,66454,65302,64398,63919,63551,63424,64459,66758,71981,72789,71240,69064,67026,65141,63708,64097,66449,65853,65966
27/02/2014,64398,61885,62888,62468,62068,60181,58935,58147,58045,58240,60118,61840,65676,68913,70989,71926,72606,73517,73916,74017,73962,73963,74559,74856,74112,74067,73021,72346,71848,70143,69158,68460,68092,67750,67747,68701,70938,75418,75809,73943,71684,69368,67420,65511,65835,68450,67363,67202
28/02/2014,65503,62766,62373,61947,61588,59911,58690,57517,57661,57956,59712,61512,64895,67694,69830,70849,72186,73147,73537,73970,74094,73918,74626,74847,74419,74771,73531,72758,72413,70710,69624,68972,68394,67974,67946,68853,70987,74873,75217,73927,71846,69829,67938,66313,66895,69560,68596,68387
01/03/2014,66447,63622,63011,62401,61734,59747,58323,57216,56665,56376,57266,57680,59095,59965,60747,61183,62595,64169,65317,65872,65672,65569,65452,65858,66138,66652,64776,63165,62554,60804,59616,58751,58115,57757,58354,59609,62124,66670,68158,67291,65337,63845,62547,61907,62872,66194,65701,66034
02/03/2014,64523,62039,61884,61393,60857,58963,57613,56283,55729,55392,55797,56053,56924,57330,57198,57707,58798,59956,60783,61016,61170,60841,60685,60640,60953,61166,59059,57089,56101,54434,53753,52926,52682,53000,53941,55816,58808,63545,65628,65495,64230,62979,61385,60621,61073,63856,63233,63171
03/03/2014,61661,59306,59095,58798,58488,56608,55577,54668,54715,55318,57459,59626,63061,65709,67616,68828,70273,71385,72206,72466,72600,72621,72758,73391,72888,72929,71853,71405,71110,69421,68323,67742,67182,66829,66768,67884,70519,75132,76257,74571,71788,69723,67581,66043,66500,69167,68112,68021
04/03/2014,66136,63488,63927,63253,63300,61279,60131,59110,58977,59262,61350,63132,66789,68761,69962,70965,71927,72476,72836,72578,72044,71509,71725,71734,70943,71065,69967,69309,68843,67122,66087,65499,65140,64893,65006,66020,68223,72761,73795,72514,69999,67794,65972,64140,64728,67175,66263,66124
05/03/2014,64730,61996,63309,62846,62758,60859,59770,58719,58630,58879,61122,62760,66333,68090,69130,70377,71256,71652,71618,70874,70088,69211,68834,68573,67597,67339,66108,65129,64494,62533,61202,60418,59964,59529,59498,60471,62579,67779,70071,69470,67189,65439,63767,62490,63046,65619,64784,64934
06/03/2014,63263,60797,62186,61716,61573,59651,58656,57896,57780,58238,60311,62466,65827,68709,70410,71493,72324,72321,72174,71215,70369,69230,68608,68151,66950,66914,65624,64654,63937,61998,60604,59782,59117,58754,58586,59900,61813,67197,69710,68856,66629,64789,63019,61795,62223,64845,64045,64194
07/03/2014,62556,60348,60191,59797,59683,58009,57049,56317,56489,56958,58917,60711,64484,67052,68938,70138,70817,71000,70699,70149,68842,68064,67346,67138,65896,65708,63974,62960,62159,60339,59001,58052,57416,56932,57210,58282,60235,64723,66966,66166,64133,62266,60791,59525,59981,62737,61971,62071
08/03/2014,60234,57933,57263,56806,56372,54455,53175,52188,51672,51697,52472,53198,54815,55424,55996,56878,58042,58898,59324,58940,58179,57212,56613,56350,56607,56660,54434,52909,51756,50020,48813,47785,47031,46591,46808,48006,50185,54887,57858,57771,56103,54756,53575,52856,53890,56805,56499,56965
09/03/2014,55491,53214,52850,52358,51997,49938,48720,47467,46924,46561,47083,47428,48368,48451,48236,48893,49720,50511,51085,51153,51022,50722,50750,50809,51299,51422,49073,47022,46047,44346,43259,42273,41582,41301,41761,43162,45813,50637,54796,55207,54177,53417,52110,51209,51949,54869,54380,54588
10/03/2014,53140,51039,50907,50726,50540,49159,48202,47548,47816,48622,50978,53279,57123,60267,62178,63424,63776,63853,63701,63139,62275,61614,61126,61074,60064,60264,59115,58518,57978,56335,55196,54397,53852,53317,53204,54221,56223,61167,64166,63265,60890,58905,56962,55582,56052,58436,57745,57711
