Date,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30,24:00:00
11/03/2014,56121,53695,53389,53085,52678,50927,49893,49008,49079,49721,51690,53685,57378,60330,62030,63094,63910,64642,64598,64260,63769,63165,63032,63128,62264,62133,61015,60477,59702,58143,57183,56382,55889,55398,55620,56470,58494,63051,65891,65087,62717,60668,58813,57048,57461,59674,59210,58892
12/03/2014,57287,54772,54582,54137,53872,52246,51224,50620,50483,51132,53069,55136,58692,61122,63009,64155,64863,65288,65293,64708,63820,63362,62734,62536,61606,61445,60205,59338,58958,57056,56240,55015,54574,53915,53883,54810,56718,61502,64646,64149,61780,59765,58068,56621,56865,59289,58822,58860
13/03/2014,57176,54735,54358,54152,53797,52083,51310,50382,50337,51065,53012,55133,59104,61759,63656,64777,65228,65055,65008,64397,63607,62989,62337,62231,61349,61026,59842,58996,58535,56900,55689,55026,54426,53663,53574,54332,56355,60809,64126,63740,61216,59115,57510,55784,56187,58664,58086,57926
14/03/2014,56481,53831,53531,53190,52885,51247,50075,49542,49554,50083,52193,54022,57831,60328,62568,63687,64152,64162,64153,63529,62768,62110,61488,61255,60343,60208,58826,57615,57081,55390,54222,53325,52369,52071,52124,53018,54764,58561,61529,61093,59083,57257,55647,54543,55107,57876,57574,57256
15/03/2014,55176,52352,51813,51167,50654,48755,47562,46447,46015,45631,46611,47214,48770,48920,49457,50746,52338,53571,54902,55267,55467,55163,55216,55706,56005,56578,54601,53045,52426,50904,49854,49100,48623,48458,48733,49768,51494,55046,57695,57511,55903,54384,52822,52117,52670,55830,55428,55681
16/03/2014,54109,51605,51045,50438,49905,47811,46519,45369,44685,44403,44695,45088,45893,45405,45502,46258,47457,48541,49437,49975,50228,50185,50387,50639,51188,51263,48989,46971,46041,44215,42867,42095,41475,41056,41564,42643,44957,48901,53431,54486,53367,52398,51205,49960,50514,53230,52590,52907
17/03/2014,51694,49381,49317,48967,48746,47105,46075,45289,45349,46185,48366,50549,54704,56888,58841,60090,60679,61112,61463,61263,61026,60913,60718,60890,60327,60604,59383,58710,57996,56474,55438,54690,53950,53344,53271,53998,55710,59448,62934,62323,59689,57877,55839,54225,54481,57038,56325,56261
18/03/2014,54429,51886,52241,51771,51282,49520,48517,47581,47536,47977,49932,52075,56194,58635,61003,62109,62860,63371,63544,63484,63280,63062,63016,63188,62440,62540,61469,60700,60392,58987,57901,57373,56982,56828,57102,57951,59360,63189,65636,64664,62063,59926,57870,56171,56303,58682,57877,57585
19/03/2014,55651,52974,52531,52055,51626,49854,48845,48052,48037,48568,50594,52727,56399,58598,60566,61842,62714,63355,63417,63326,62740,62332,61940,62080,61254,61194,59769,58981,58542,56649,55767,54761,54020,53380,53203,53909,55513,58955,62705,62781,60313,58389,56416,54853,55160,57522,57124,57238
20/03/2014,55394,52828,52607,52288,52097,50420,49261,48591,48485,49128,51042,53459,57138,59577,61997,62474,62403,62080,61785,61039,60358,59961,59592,59576,58972,58851,57876,57040,56745,55339,54195,53409,52714,52218,52229,52890,54401,57912,61216,60952,58700,56507,54687,52987,53310,55578,54842,54698
21/03/2014,52782,50149,49642,49151,48731,46956,45990,44979,45072,45408,47327,49526,53012,55322,58005,59331,60132,60666,61478,61319,61067,61025,60849,61068,60446,60636,59218,58265,57151,56331,55105,54409,53818,53333,53728,54434,55819,58611,61241,61221,58891,57118,55375,53938,54535,57024,56258,55901
22/03/2014,53920,51120,50520,49632,49181,47082,45971,45030,44480,44411,45156,45921,47082,47188,48377,49658,51423,53250,54741,55480,55826,55988,56358,57298,57920,58523,56657,55186,54557,53023,52364,51685,51108,50895,51264,52489,53871,56758,59325,59767,58048,56537,55238,54313,55170,58195,57874,58091
23/03/2014,56598,53992,53462,53129,52473,50498,49113,48146,47667,47349,47733,48106,48735,48165,48894,49711,50826,51989,52913,53517,54002,54189,54895,55466,56339,56795,54725,52981,52249,50634,49827,49114,48810,48607,49346,50435,52293,55417,59570,60841,59921,58932,57915,56793,57342,60275,59536,59622
24/03/2014,58178,55817,55589,55244,55049,53280,52330,51486,51683,52463,54916,57235,60945,62621,64576,65431,65750,65963,65937,65345,64904,64696,64521,64841,64363,64803,63838,63226,62820,61336,60351,59861,59486,59303,59550,60724,62566,65949,68638,68446,66032,63844,61617,60001,60304,62752,61976,61653
25/03/2014,59997,57328,58267,57852,57421,55346,54369,53471,53389,53900,55960,58088,61603,63139,65053,66069,66466,66781,67049,67001,66675,66658,66864,67242,66783,66972,65925,65253,64965,63468,62549,62013,61639,61293,61409,62078,63660,66678,69289,69265,66736,64527,62342,60688,61044,63353,62325,62039
26/03/2014,60268,57661,58881,58329,58085,56064,55049,54345,54204,54753,56680,58837,61976,63258,65141,66199,66938,67284,67225,66609,66159,65703,65674,65887,65232,65416,64239,63823,63405,61930,60984,60358,59963,59677,59920,60745,62575,65732,68597,69050,66687,64646,62552,60905,61429,63678,62949,63116
27/03/2014,61274,58785,60087,59615,59320,57498,56603,55650,55541,55986,58253,60470,63775,65718,67439,68150,68208,68008,68002,67223,66543,66044,65766,65679,64894,65097,63466,62931,62692,61236,60253,59634,59075,58649,58735,59648,61375,64402,67386,67999,65723,63695,61711,59970,60329,62928,62092,62080
28/03/2014,60355,57806,58916,58557,58251,56432,55352,54469,54424,54902,57057,59084,62454,64677,67229,67901,67992,67695,67316,66473,65640,64908,64643,64281,63447,63513,61786,60799,60038,58265,57098,56319,55255,54876,54946,55792,57019,59704,62728,63755,61886,60110,58467,57185,57450,60016,59275,58993
29/03/2014,57195,54370,53937,53344,52717,50754,49493,48618,48096,48035,48727,49458,50197,50254,51670,52706,53744,54504,55165,55020,54626,53938,53576,53931,54227,54731,52795,51446,50625,48921,48072,47115,46547,46146,46321,47251,48967,51255,54016,55326,53835,52358,51029,49983,50763,53568,53340,53404
30/03/2014,51762,49202,48746,48146,48746,48146,47856,45572,44023,42924,42685,42650,43042,43350,43282,43019,44098,45432,46697,47646,48461,49039,49349,49846,50934,51683,49765,47863,46895,45277,44251,43327,42743,42250,42499,43052,44645,46527,48470,49835,51294,51990,51231,50047,50132,52708,52264,52424
31/03/2014,50753,48220,47845,47380,46954,45154,44252,43470,43212,43892,45535,47927,51455,55249,58065,58719,59713,60076,60425,59930,59542,59263,58943,58903,58373,58528,57437,57052,56667,55039,54097,53173,52472,51761,51209,51590,52411,54026,54435,54730,55203,55715,53892,52509,52712,55085,54273,54220
01/04/2014,52052,49484,48746,48238,48019,46126,45278,44356,44438,44703,46443,48416,52222,55814,58341,59234,59918,60292,60216,59824,59547,58935,58699,58930,58358,58512,57499,56746,56437,54911,53900,53083,52218,51274,50769,51214,51996,53340,53897,53692,54286,54902,53456,51682,51830,54017,53398,53106
02/04/2014,51131,48427,47836,47163,46834,45005,44040,43157,43006,43396,44884,46893,50135,53360,55443,56149,57737,58460,58883,59052,58888,58479,58669,59107,58462,58581,57256,56900,56561,55104,54065,53272,52648,52119,51661,51976,52965,54687,55125,54914,54625,54693,53076,51445,51414,53910,53128,53057
03/04/2014,50963,48074,47744,47119,46594,44870,43798,42790,42664,42816,44355,46090,49669,53328,55844,56773,57872,58577,59057,59104,59343,59336,59628,60072,59606,59881,58883,58658,58557,57190,56461,55788,55183,54387,54133,54723,55607,57227,57399,56907,56721,56359,54441,52820,52727,55036,54434,54275
04/04/2014,52056,49278,48617,47953,47393,45743,44623,43891,43577,43884,45334,47406,50827,54510,56895,58037,59142,59716,60450,60541,60306,60229,60321,60699,60018,60334,58873,58087,57788,56301,54985,54169,53342,52769,52639,52922,53338,54570,54320,54377,54299,55040,53890,52627,52729,55220,54737,54353
05/04/2014,52265,49365,48516,47793,46992,45224,43891,42917,42675,42371,42886,43587,44903,45679,46216,47294,48795,50249,51574,52014,52036,51688,51577,52089,52680,53216,51130,49876,49216,47636,46641,45717,44942,44421,44182,44662,45537,46649,47290,47494,47912,49035,48189,47184,47814,50632,50434,50611
06/04/2014,48705,46091,45461,44585,43851,41914,40614,39405,38745,38306,38376,38752,39362,39413,39266,39899,41160,42584,43846,44868,45511,46026,46595,47297,48264,48832,46813,45103,44271,42769,41843,40980,40528,40144,40204,40710,41808,43440,44614,45261,46306,48099,47291,46161,46332,49085,48493,48499
07/04/2014,46745,44271,43955,43411,42836,41282,40403,39564,39576,40040,41996,43949,47622,50963,52976,54261,55203,55817,56297,56188,55976,55791,55916,56379,55756,56263,55227,54878,54625,53264,52437,51770,51035,50435,50183,50225,50865,52471,52562,52247,51968,52593,51241,49655,49892,52161,51535,51228
08/04/2014,49316,46536,45594,45240,45114,43357,42368,41668,41625,41936,43357,45584,49135,52539,54871,55926,57025,58002,58457,58452,58381,58276,58487,58828,58291,58624,57463,57183,57017,55387,54607,53853,53081,52560,52187,52240,53128,54435,54429,54022,53738,54527,53605,52239,52316,55086,54222,53854
09/04/2014,51896,49222,48664,48265,48013,46482,45469,44741,44923,45367,47057,49153,52653,55502,57620,58832,60222,60657,60882,60703,60355,59650,59397,59574,58743,58864,57815,57076,56857,55258,54037,53042,52278,51512,50679,51042,51648,52878,52943,52789,52347,53747,53266,51747,52104,54350,53721,53741
10/04/2014,51655,49060,48340,48120,47820,45907,45255,44221,44360,44869,46545,48714,52334,55320,57688,58824,59124,59342,59408,59036,58380,58069,58014,58036,57179,57477,56260,55630,55444,54237,53229,52409,51670,50911,50374,50637,51089,52483,52256,51942,51379,52731,52302,50612,50628,53115,52640,52398
11/04/2014,50273,47519,46956,46460,45997,44342,43475,42730,42833,43209,44656,46817,50190,52956,55196,56435,57131,57668,58028,57779,57472,57210,57336,57263,56870,56903,55620,54858,54561,53159,51917,51161,50125,49360,49225,49530,49902,50859,50792,50472,50222,51536,51279,50049,50220,52661,52005,51875
12/04/2014,49490,46677,45939,45355,44812,42785,41685,40782,40472,40344,40970,41572,42609,42993,43720,44935,46594,48001,49337,49648,49682,49304,49349,49797,50290,50918,48946,47682,47143,45673,44720,43514,43027,42559,42444,42857,43718,44967,45416,45568,45673,47008,46660,45865,46315,49316,49077,49088
13/04/2014,47194,44686,44110,43447,42735,40681,39299,38366,37854,37457,37666,37860,38485,38268,38356,39210,40655,42135,43382,44361,45030,45450,45923,46520,47584,48136,46246,44491,43663,42307,41323,40462,39805,39399,39691,40233,41523,42952,44169,44704,45485,47423,47405,46349,46806,49486,48870,48629
14/04/2014,46885,44596,44110,43748,43390,41754,40860,40079,40193,40843,42770,45106,48805,51227,53582,55004,56061,56603,57107,57101,57009,56917,57003,57274,56894,57146,56062,55536,55288,53878,52838,51934,51061,50348,49824,49956,50668,51925,52054,51779,51129,52167,51922,50515,50931,53334,52571,52410
15/04/2014,50413,47864,47207,46953,46332,44763,43862,43213,43290,43739,45449,47607,50782,52890,55380,56894,57747,58269,58656,58633,58340,58365,58298,58780,58184,58290,57218,56668,56418,54967,53910,53191,52502,51705,51339,51389,51955,53157,53386,52768,52312,53342,53462,52135,52357,54870,54021,53673
16/04/2014,51796,49001,48624,48038,47726,46160,45360,44777,44715,45277,46963,48909,52261,54336,56460,57931,59064,59678,59941,59682,59246,58940,58989,59066,58587,58597,57617,56925,56437,54956,53963,52955,52287,51489,51177,51238,51810,53145,53161,52720,52030,53093,53264,51985,52336,54605,53951,53836
17/04/2014,51843,49386,48840,48357,48126,46325,45538,44869,44784,45150,46849,48921,52117,54478,56844,57957,58760,58864,59101,58743,58545,58040,58164,58345,57526,57718,56596,55865,55755,54325,53354,52490,51554,50822,50356,50327,50999,52278,52132,51938,51330,52374,52244,50658,50900,53227,52815,52517
18/04/2014,50399,47588,46927,46552,46033,44267,43167,42446,42283,42620,44038,45425,48516,50372,52604,54257,55573,56377,57280,57378,57529,57566,57487,57828,57620,57810,56483,55900,55591,54064,52990,52252,51335,50784,50404,50737,51298,52179,52285,51700,51402,52178,52510,51616,52076,54282,53641,53427
19/04/2014,51466,48565,47739,47166,46469,44740,43626,42606,42444,42276,42967,43592,44524,44390,45478,46772,48457,49771,50984,51346,51335,51343,51338,51803,52357,53118,51322,50093,49725,48174,47217,46395,45683,45157,45162,45631,46381,47557,47953,48173,47907,48942,49251,48747,49484,52388,52091,52107
20/04/2014,50223,47539,46963,46298,45615,43702,42344,41140,40487,40126,40395,40525,40989,40322,40819,41836,43305,44896,46270,47109,47831,48126,48645,48856,49592,49936,47689,45948,44996,43636,42605,41987,41440,40944,41036,41618,42543,43968,45034,45784,46248,47350,48039,47253,48067,50782,50384,50244
21/04/2014,48440,45743,45293,44684,44075,42210,41048,40030,39656,39365,39828,40298,40913,40264,40888,41889,43049,44706,46002,47006,47911,48254,48666,49287,50072,50303,48274,46724,46085,44492,43524,42863,42305,41939,42106,42762,43970,45552,46581,46994,46988,47978,48562,47585,48188,51048,50269,50120
22/04/2014,48246,45716,45337,44672,44217,42531,41577,40754,40830,41412,43306,45474,48607,50337,53030,54666,56244,57142,57949,58285,58271,58165,58288,58663,58233,58522,57451,56818,56826,55336,54268,53796,52817,52071,51824,51901,52494,53738,53745,53320,52246,52412,52657,51391,51638,54127,53310,53027
23/04/2014,50850,48071,47466,46870,46642,44731,43704,43109,42931,43334,44848,46831,49339,50715,53299,54816,56439,57242,57808,57798,57551,57587,57559,57945,57421,57311,56527,56108,55948,54511,53679,52946,52102,51502,51043,51320,52024,53390,53207,52662,51612,51806,51884,50536,50860,53257,52625,52245
24/04/2014,50379,47508,46918,46350,45752,43997,42845,42087,41932,42269,43741,45451,48250,49922,52258,53937,55434,56030,56803,56965,57046,56840,57201,57414,56986,57244,56308,55801,55509,54131,53164,52670,51950,51096,50730,51112,51916,53211,53121,52324,51443,51671,51622,50388,50546,52958,52326,51793
25/04/2014,49785,46906,46099,45478,44919,43241,42261,41454,41395,41551,42965,44666,47423,49038,51481,53236,54930,55908,56771,57164,57447,57531,57952,58235,57868,58078,56936,56194,56006,54448,53380,52753,51722,51215,50762,50957,51387,52175,52081,51368,50432,50722,51000,50293,50583,52969,52325,51855
26/04/2014,49744,46883,46126,45458,44760,42905,41703,40767,40216,40268,40728,41318,41915,41826,42992,44248,45619,47024,48527,49085,49668,49836,50092,50708,51605,52139,50559,49329,48655,47296,46397,45693,45033,44581,44563,45154,45984,47416,47691,47523,46771,47294,47726,47133,47786,50799,50541,50570
27/04/2014,48515,46075,45444,44720,44122,42065,40771,39800,39219,38817,39090,39358,39483,38949,39658,40408,41611,43105,44469,45548,46536,47287,47991,48957,49848,50208,48369,46655,45930,44285,43426,42612,42272,41922,42133,42731,43656,45104,46101,46711,46728,47586,48453,47947,48419,51206,50489,50237
28/04/2014,48608,45862,45595,44925,44411,42796,41804,41030,41138,41744,43514,45313,47974,49640,52342,54268,55894,56854,57887,58283,58435,58641,58908,59251,58867,58983,58101,57597,57258,55748,54678,53914,53153,52271,51837,51970,52506,53839,53988,53430,52241,52164,52545,51676,51942,54579,53803,53536
29/04/2014,51449,48696,48164,47546,47108,45128,44301,43417,43366,43661,45195,46908,49374,51094,53732,55531,56845,58050,58525,58920,59037,58897,59163,59355,58931,58947,58098,57692,57298,55787,54920,54048,53353,52850,52414,52654,53391,54721,54769,54341,53041,52825,52969,52115,52299,54813,53972,53464
30/04/2014,51194,48611,47934,47358,46900,45018,44042,43140,43249,43518,45088,46791,49034,50553,53307,54989,56650,57577,58328,58411,58524,58432,58478,58582,58061,58337,57328,56689,56368,54914,53910,52862,51967,51300,50752,50714,51124,52075,51920,51149,50057,49792,50088,49436,49575,52204,51513,51041
03/06/2014,47200,44700,42200,42500,41900,40400,38600,37700,36800,36800,37500,38800,39800,42200,45100,48100,49900,50900,51900,52500,52700,52800,53100,53400,54400,53600,54500,53000,52700,53000,51400,51000,50300,49500,49100,48300,48800,49400,50400,49700,48700,46900,45700,45500,46000,47200,50000,48700
 31/05/2014,46300,44000,41700,41500,41000,39300,37500,36500,35400,34900,34700,35200,34600,35000,36000,37200,38900,40300,42100,43600,44400,44800,45000,45500,46300,46900,48000,45700,44800,45000,43400,42500,41600,41100,40500,40500,41200,41400,42100,42300,41700,40500,40000,40500,41700,43800,46900,46400
