28/10/2013,2390456,0
29/10/2013,2544138,0
30/10/2013,2647830,0
31/10/2013,2694073,0
01/11/2013,2384898,1
02/11/2013,2284499,0
03/11/2013,2252290,0
04/11/2013,2721601,0
05/11/2013,2889845,0
06/11/2013,2747318,0
07/11/2013,2663023,0
08/11/2013,2674501,0
09/11/2013,2500189,0
10/11/2013,2397059,0
11/11/2013,2573459,1
12/11/2013,2937894,0
13/11/2013,2979590,0
14/11/2013,3111421,0
15/11/2013,3174091,0
16/11/2013,2941555,0
17/11/2013,2801021,0
18/11/2013,3200350,0
19/11/2013,3292551,0
20/11/2013,3473785,0
21/11/2013,3475550,0
22/11/2013,3549241,0
23/11/2013,3218028,0
24/11/2013,3001431,0
25/11/2013,3341657,0
26/11/2013,3440110,0
27/11/2013,3510792,0
28/11/2013,3655542,0
29/11/2013,3535376,0
30/11/2013,3164331,0
01/12/2013,3057161,0
02/12/2013,3444543,0
03/12/2013,3571676,0
04/12/2013,3629391,0
05/12/2013,3550962,0
06/12/2013,3453041,0
07/12/2013,3177086,0
08/12/2013,3079121,0
09/12/2013,3581824,0
10/12/2013,3648263,0
11/12/2013,3628666,0
12/12/2013,3644030,0
13/12/2013,3586852,0
14/12/2013,3217594,0
15/12/2013,3055694,0
16/12/2013,3354081,0
17/12/2013,3354085,0
18/12/2013,3271787,0
19/12/2013,3246647,0
20/12/2013,3269559,0
21/12/2013,3071904,0
22/12/2013,2822277,0
23/12/2013,2957086,0
24/12/2013,2822210,0
25/12/2013,2516617,1
26/12/2013,2897048,2
27/12/2013,2940632,0
28/12/2013,2798558,0
29/12/2013,2803631,0
30/12/2013,3122462,0
31/12/2013,3047811,0
01/01/2014,2730119,1
02/01/2014,2913471,0
03/01/2014,2958103,0
04/01/2014,2812270,0
05/01/2014,2796091,0
06/01/2014,3093124,0
07/01/2014,3068740,0
08/01/2014,3030215,0
09/01/2014,3085353,0
10/01/2014,3156461,0
11/01/2014,2876768,0
12/01/2014,2831370,0
13/01/2014,3193282,0
14/01/2014,3330054,0
15/01/2014,3411072,0
16/01/2014,3309652,0
17/01/2014,3236617,0
18/01/2014,2969399,0
19/01/2014,2832498,0
20/01/2014,3331056,0
21/01/2014,3474544,0
22/01/2014,3506458,0
23/01/2014,3460734,0
24/01/2014,3402068,0
25/01/2014,3087490,0
26/01/2014,2903666,0
27/01/2014,3367997,0
28/01/2014,3515409,0
29/01/2014,3525808,0
30/01/2014,3470755,0
31/01/2014,3495252,0
01/02/2014,3149921,0
02/02/2014,3014247,0
03/02/2014,3373743,0
04/02/2014,3377104,0
05/02/2014,3435156,0
06/02/2014,3381204,0
07/02/2014,3223787,0
08/02/2014,3038885,0
09/02/2014,2942425,0
10/02/2014,3262496,0
11/02/2014,3392507,0
12/02/2014,3399794,0
13/02/2014,3377826,0
14/02/2014,3317704,0
15/02/2014,2885775,0
16/02/2014,2780077,0
17/02/2014,3128775,0
18/02/2014,3240676,0
19/02/2014,3182583,0
20/02/2014,3124193,0
21/02/2014,3134943,0
22/02/2014,2911130,0
23/02/2014,2672281,0
24/02/2014,2987701,0
25/02/2014,3105512,0
26/02/2014,3146253,0
27/02/2014,3282499,0
28/02/2014,3285462,0
01/03/2014,2996953,0
02/03/2014,2844518,0
03/03/2014,3211981,0
04/03/2014,3226033,0
05/03/2014,3113863,0
06/03/2014,3091299,0
07/03/2014,3011186,0
08/03/2014,2613706,0
09/03/2014,2375450,0
10/03/2014,2729071,0
11/03/2014,2803989,0
12/03/2014,2802272,0
13/03/2014,2790564,0
14/03/2014,2731547,0
15/03/2014,2499596,0
16/03/2014,2313892,0
17/03/2014,2665945,0
18/03/2014,2778484,0
19/03/2014,2729221,0
20/03/2014,2681848,0
21/03/2014,2651793,0
22/03/2014,2533951,0
23/03/2014,2549887,0
24/03/2014,2932239,0
25/03/2014,3002281,0
26/03/2014,2988817,0
27/03/2014,2995637,0
28/03/2014,2895536,0
29/03/2014,2476116,0
30/03/2014,2265825,0
31/03/2014,2561486,0
01/04/2014,2562794,0
02/04/2014,2537778,0
03/04/2014,2583883,0
04/04/2014,2583155,0
05/04/2014,2295696,0
06/04/2014,2096482,0
07/04/2014,2415933,0
08/04/2014,2518168,0
09/04/2014,2567783,0
10/04/2014,2527473,0
11/04/2014,2465092,0
12/04/2014,2195296,0
13/04/2014,2066271,0
14/04/2014,2440197,0
15/04/2014,2526945,0
16/04/2014,2555104,0
17/04/2014,2529046,0
18/04/2014,2479076,2
19/04/2014,2302212,0
20/04/2014,2161484,0
21/04/2014,2164789,1
22/04/2014,2487687,0
23/04/2014,2494011,0
24/04/2014,2467349,0
25/04/2014,2455345,0
26/04/2014,2230654,0
27/04/2014,2145026,0
28/04/2014,2495743,0
29/04/2014,2543174,0
30/04/2014,2488884,0
01/05/2014,0,1
02/05/2014,0,0
03/05/2014,0,0
04/05/2014,0,0
05/05/2014,0,0
06/05/2014,0,0
07/05/2014,0,0
08/05/2014,0,1
09/05/2014,0,0
10/05/2014,0,0
11/05/2014,0,0
12/05/2014,0,0
13/05/2014,0,0
14/05/2014,0,0
15/05/2014,0,0
16/05/2014,0,0
17/05/2014,0,0
18/05/2014,0,0
